Country,Year,Avg Temperature (°C),CO2 Emissions (Tons/Capita),Rainfall (mm),Population,Extreme Weather Events
Argentina,2000,16.9,3.9,2047.0,564877556.0,11.0
Argentina,2001,21.975,12.600000000000001,2306.25,835770157.25,4.5
Argentina,2002,20.950000000000003,15.100000000000001,1190.5,778623458.5,8.5
Argentina,2003,10.0,16.5,626.0,1211429158.0,13.0
Argentina,2004,12.600000000000001,5.3,1353.0,928702111.5,0.5
Argentina,2005,14.283333333333333,9.549999999999999,1738.1666666666667,866439171.1666666,6.833333333333333
Argentina,2006,22.75,12.075000000000001,1426.75,759524025.0,9.25
Argentina,2007,7.7,19.9,918.0,203114192.0,10.0
Argentina,2008,20.759999999999998,8.8,1574.8,955282066.0,8.2
Argentina,2009,17.766666666666666,6.933333333333334,1769.3333333333333,728025145.0,6.666666666666667
Argentina,2010,15.2,7.7,1449.5,634993236.0,7.0
Argentina,2012,20.950000000000003,8.35,667.0,688300017.5,7.5
Argentina,2013,27.32,9.120000000000001,1443.0,909123895.4,8.0
Argentina,2014,26.366666666666664,14.533333333333333,2289.0,815849504.3333334,2.0
Argentina,2015,20.7,12.8,2761.0,455823356.0,3.0
Argentina,2016,14.2,12.399999999999999,1807.5,874105140.0,2.5
Argentina,2018,28.96666666666667,14.333333333333334,2085.3333333333335,531545300.6666667,5.333333333333333
Argentina,2019,19.033333333333335,6.266666666666667,1873.0,866661274.6666666,8.333333333333334
Argentina,2020,9.566666666666666,11.233333333333334,1365.6666666666667,751301180.6666666,5.333333333333333
Argentina,2021,15.933333333333332,9.866666666666667,1949.3333333333333,429658307.6666667,2.0
Argentina,2022,17.45,9.799999999999999,1415.5,821009718.0,6.5
Argentina,2023,20.633333333333333,12.283333333333333,2165.0,511798904.8333333,8.833333333333334
Australia,2000,11.933333333333335,10.466666666666667,2033.3333333333333,831776454.0,9.666666666666666
Australia,2001,18.9,9.5,1666.0,667315454.0,6.5
Australia,2002,23.025,8.9,1804.25,524479760.25,7.75
Australia,2003,22.400000000000002,13.4,2330.0,652846865.3333334,4.666666666666667
Australia,2004,14.62,7.68,1196.6,666948750.8,6.4
Australia,2005,34.4,4.0,2014.0,748486965.0,9.0
Australia,2006,20.4,1.8,773.0,174232548.0,0.0
Australia,2008,19.200000000000003,8.5,1753.5,1224480892.5,7.5
Australia,2010,21.833333333333332,3.966666666666667,2313.0,791472737.3333334,6.333333333333333
Australia,2011,18.16,12.08,1933.4,932632948.6,4.4
Australia,2012,17.05,4.6499999999999995,1727.0,704103146.0,7.0
Australia,2014,27.2,2.0,589.0,761742932.0,14.0
Australia,2015,6.2,1.5,2271.0,428326345.0,6.0
Australia,2016,21.4,13.475,1347.0,687765937.5,7.25
Australia,2017,26.35,5.15,1180.0,751876856.5,3.0
Australia,2018,18.675,11.7,1254.75,1072034224.25,3.25
Australia,2019,19.96,7.359999999999999,2322.2,324317574.6,10.8
Australia,2020,20.35,9.350000000000001,1269.75,859997201.0,6.25
Australia,2021,24.9,4.9,2911.0,281959311.0,1.0
Australia,2022,18.333333333333332,11.833333333333334,1660.3333333333333,663524844.0,9.666666666666666
Australia,2023,11.5,9.2,1910.0,1010451727.0,5.0
Brazil,2000,31.2,14.6,803.0,255339962.0,9.0
Brazil,2001,17.15,11.350000000000001,1492.0,623329603.5,12.5
Brazil,2002,14.266666666666667,11.066666666666668,2127.0,563195666.3333334,9.0
Brazil,2003,17.45,12.75,1616.0,533033990.5,8.0
Brazil,2004,16.4,10.1,1641.0,681529141.0,7.0
Brazil,2005,34.4,5.0,2132.0,104922177.0,3.0
Brazil,2006,22.233333333333334,11.733333333333333,2343.3333333333335,769149289.0,6.333333333333333
Brazil,2007,25.3,19.9,2051.0,196111561.0,3.0
Brazil,2008,20.6,8.86,1733.4,502293315.6,5.0
Brazil,2009,31.5,9.3,1149.0,172465953.0,9.0
Brazil,2010,16.419999999999998,12.26,1668.4,774635388.0,5.2
Brazil,2011,22.47142857142857,9.585714285714285,1935.857142857143,920252099.7142857,8.571428571428571
Brazil,2012,22.5,11.600000000000001,2278.0,570872848.3333334,6.0
Brazil,2013,23.233333333333334,14.566666666666668,2071.0,564851910.6666666,9.333333333333334
Brazil,2014,24.075,10.325,1576.75,673227342.5,5.5
Brazil,2015,17.75,14.3,1394.5,1069665487.5,6.0
Brazil,2016,24.660000000000004,9.24,1264.2,648286561.4,8.2
Brazil,2017,13.299999999999999,10.133333333333333,2142.0,741458331.3333334,6.0
Brazil,2018,16.3,6.88,2062.6,564449890.6,5.6
Brazil,2019,21.0,19.8,1519.0,341217904.0,5.0
Brazil,2020,23.36,9.7,1373.4,1144944834.4,3.6
Brazil,2021,27.5,14.6,2320.0,552258722.0,9.0
Brazil,2022,18.4,9.5,1691.0,302427829.0,12.0
Brazil,2023,19.35,13.1,2351.5,399203792.5,10.5
Canada,2000,19.3,8.85,1383.0,414931290.5,8.5
Canada,2001,21.25,13.8,1496.0,862518925.5,1.5
Canada,2002,22.6,11.65,2018.875,669252430.5,9.5
Canada,2003,11.6,15.2,2798.0,625984226.0,0.0
Canada,2004,19.85,5.675,1823.5,215015307.5,7.25
Canada,2005,16.185714285714287,7.785714285714286,2152.714285714286,891024638.8571428,6.857142857142857
Canada,2006,16.633333333333333,8.5,1677.6666666666667,879102652.0,9.333333333333334
Canada,2007,29.4,10.1,1132.0,274322712.0,9.0
Canada,2008,14.633333333333333,13.666666666666666,2870.3333333333335,317765794.0,12.0
Canada,2009,24.1,15.3,557.0,915322799.0,8.0
Canada,2010,5.5,13.7,2145.0,72556185.0,9.0
Canada,2012,17.380000000000003,10.559999999999999,1739.6,596571825.2,5.0
Canada,2013,12.916666666666666,14.700000000000001,1698.8333333333333,794879756.8333334,7.0
Canada,2014,27.6,11.3,1765.5,995009297.5,7.5
Canada,2015,25.4,4.5,2286.0,646048990.0,11.0
Canada,2016,25.05,7.1,1825.0,492501773.75,1.75
Canada,2017,15.5,7.199999999999999,2278.0,1267688411.5,7.0
Canada,2018,31.9,7.8,1089.0,484242306.0,5.0
Canada,2019,25.65,5.25,2571.0,1181977638.0,6.5
Canada,2020,33.3,19.4,2011.0,117312606.0,12.0
Canada,2021,19.200000000000003,13.65,1497.0,807954646.0,11.5
Canada,2022,28.7,5.9,2726.0,599372628.0,8.0
Canada,2023,20.7,7.900000000000001,948.0,987307952.0,6.666666666666667
China,2000,26.2,6.925000000000001,1849.0,692054707.5,5.25
China,2001,27.4,19.0,2416.0,171927360.0,12.0
China,2003,22.02,10.16,2360.6,740185242.6,7.2
China,2004,21.14,10.9,2057.2,332979499.0,6.2
China,2006,11.5,10.5,2745.5,978299365.5,6.5
China,2007,11.5,8.633333333333333,1683.0,481125480.6666667,9.333333333333334
China,2008,34.8,19.8,904.0,1119409767.0,9.0
China,2010,18.599999999999998,11.766666666666666,2043.6666666666667,450149088.0,6.333333333333333
China,2011,17.98,12.040000000000001,1629.4,709910008.0,5.0
China,2012,19.966666666666665,15.633333333333333,1543.0,573194554.3333334,8.333333333333334
China,2013,14.4,1.5,1359.0,709386257.0,13.0
China,2014,7.6,10.2,577.0,316387268.0,1.0
China,2015,19.766666666666666,15.033333333333333,1380.3333333333333,717339050.0,8.0
China,2016,19.825,4.675,1764.25,826703127.0,8.25
China,2017,21.475,9.875,1709.0,382156746.25,8.0
China,2018,22.28333333333333,9.466666666666667,1869.5,534934720.5,10.333333333333334
China,2019,20.85,14.649999999999999,2094.5,372220037.5,0.5
China,2020,19.22,11.66,2034.4,815944910.8,5.8
China,2021,20.8,12.566666666666668,1455.0,316817780.0,9.666666666666666
China,2022,23.099999999999998,13.266666666666666,2003.0,664439282.0,9.0
China,2023,21.099999999999998,9.333333333333334,1572.0,747871011.3333334,8.333333333333334
France,2000,16.6,14.6,1819.6666666666667,213601955.66666666,11.333333333333334
France,2001,27.0,13.3,2989.0,1018260723.0,14.0
France,2002,23.53333333333333,16.733333333333334,2496.0,822687215.6666666,3.0
France,2003,18.766666666666666,9.9,1045.3333333333333,674678130.6666666,13.666666666666666
France,2004,20.7,10.7,1904.5,923109245.5,7.0
France,2005,29.7,18.6,1501.0,1030270792.0,11.0
France,2006,16.400000000000002,15.4,1857.0,899768321.3333334,3.6666666666666665
France,2007,27.166666666666668,9.9,2243.0,640646322.3333334,8.0
France,2008,13.0,14.066666666666668,1491.0,228496119.66666666,11.666666666666666
France,2009,8.4,17.9,839.0,619079995.0,5.0
France,2010,14.0,2.9,1085.0,218199220.0,14.0
France,2011,21.7,5.2,1181.0,1214544133.0,14.0
France,2012,14.7,7.7,1412.2,735205326.2,7.2
France,2013,14.866666666666665,11.633333333333333,1661.3333333333333,576593830.0,8.333333333333334
France,2014,23.942857142857143,8.77142857142857,2056.4285714285716,618405148.0,9.571428571428571
France,2015,21.560000000000002,8.3,1822.8,913213256.4,11.2
France,2016,32.6,18.1,1545.0,333230308.0,10.0
France,2017,21.65,4.0,2432.5,811481286.5,3.0
France,2018,22.266666666666666,7.133333333333333,1667.0,1028797717.3333334,8.666666666666666
France,2019,23.53333333333333,15.033333333333333,2268.3333333333335,582489910.6666666,9.0
France,2020,5.1,8.5,1315.0,943264951.0,7.0
France,2021,13.5,10.64,2205.4,884897856.0,8.8
France,2022,16.15,12.799999999999999,1647.0,410684275.5,5.0
France,2023,19.75,11.625,755.25,758348216.25,7.25
Germany,2000,9.75,5.949999999999999,2641.0,926116364.5,5.5
Germany,2001,21.566666666666666,7.216666666666666,1907.3333333333333,759926230.3333334,8.166666666666666
Germany,2002,15.8,18.85,2159.0,883523300.0,5.0
Germany,2003,30.5,7.7,2871.0,1038669571.0,10.0
Germany,2004,17.075,13.0,1660.75,734279667.0,6.5
Germany,2005,27.266666666666666,11.066666666666668,1355.3333333333333,1223339775.6666667,9.0
Germany,2006,25.0,7.9,1605.0,703458181.0,1.0
Germany,2007,20.057142857142857,8.585714285714285,1659.7142857142858,559247753.1428572,6.714285714285714
Germany,2008,28.1,3.7,2223.0,333786819.0,9.0
Germany,2009,18.633333333333333,8.0,1537.8333333333333,968925346.6666666,4.833333333333333
Germany,2010,24.9,11.2,1841.0,63908951.0,10.0
Germany,2011,24.1,17.3,2854.0,398407112.0,3.0
Germany,2012,21.2,10.100000000000001,1237.0,824033042.0,7.5
Germany,2013,17.9,4.8,1198.0,226407206.0,13.0
Germany,2014,21.7,17.7,688.0,598463676.0,10.0
Germany,2015,18.833333333333332,5.033333333333334,1547.0,393454944.0,10.666666666666666
Germany,2016,24.1,5.85,2265.0,889274114.0,6.5
Germany,2017,19.35,18.2,1902.5,852728211.0,11.5
Germany,2018,21.75,10.075,1560.0,963730135.75,6.25
Germany,2019,8.3,4.5,2101.0,567106041.0,8.0
Germany,2021,20.049999999999997,11.75,1406.0,975487671.0,6.0
Germany,2022,19.5,12.360000000000001,1508.0,694626882.4,5.0
Germany,2023,21.3,10.9,2069.6666666666665,703946815.6666666,3.0
India,2000,21.25,12.25,1124.5,475745329.25,7.5
India,2001,15.05,7.9,1554.5,458271595.5,5.0
India,2002,21.78333333333333,7.45,1778.3333333333333,638704319.5,5.833333333333333
India,2003,11.0,16.0,1387.6666666666667,158459652.33333334,7.666666666666667
India,2004,21.2,13.525,1590.0,554418694.5,8.25
India,2005,21.45,8.75,1418.875,576524537.875,6.75
India,2006,16.4,5.4,2452.0,30380783.0,11.0
India,2007,29.333333333333332,11.666666666666666,1616.0,716546880.6666666,13.0
India,2008,16.3,18.7,2141.0,281361562.0,2.0
India,2009,23.25,11.4,1753.5,731355143.0,3.0
India,2011,10.3,4.5,1530.0,575572757.0,0.0
India,2012,12.5,10.6,1321.3333333333333,745107333.0,9.333333333333334
India,2013,21.65,14.5,1317.5,965418807.5,4.0
India,2014,24.7,11.35,1465.0,826281791.5,9.5
India,2015,15.65,7.1,1341.0,892121368.5,11.0
India,2016,17.275,11.700000000000001,1524.25,779693628.25,8.25
India,2017,16.366666666666667,5.3999999999999995,2079.0,952925299.3333334,9.0
India,2018,29.5,12.533333333333333,2600.0,339552402.6666667,8.666666666666666
